date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:13	50212/50212	---MC-	200	added ('OK')	application/rss+xml	etag:%228de0b335ebc84dd9b1db03cfc69b06b5%22	https://absoftindia.com/author/arun/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/author/arun/feed/index.html	(from https://absoftindia.com/author/arun/)
14:31:14	982/982	---MC-	200	added ('OK')	application/rss+xml	etag:%2231a57f3832edf70843209a8a3bbca63b%22	https://absoftindia.com/what-is-accounting/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/feed/index.html	(from https://absoftindia.com/what-is-accounting/)
14:31:15	2770/2770	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:01:15%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fwhat-is-accounting%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed0aa8.json	(from https://absoftindia.com/what-is-accounting/)
14:31:16	2909/2909	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2009:01:16%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fwhat-is-accounting%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embedeb61	(from https://absoftindia.com/what-is-accounting/)
14:31:23	106781/106781	---M--	200	added ('OK')	image/jpeg	etag:%22646beecdc1f27bc7%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2020/05/lXgXkW15RRytT4KZ9JRL_FinancialStatements.jpg?fit=1280%2C720&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2020/05/lXgXkW15RRytT4KZ9JRL_FinancialStatementsc28c.jpg	(from https://absoftindia.com/what-is-accounting/)
14:31:24	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:19%20GMT	https://absoftindia.com/what-is-accounting/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index9f21.html	(from https://absoftindia.com/what-is-accounting/)
14:31:24	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:18%20GMT	https://absoftindia.com/what-is-accounting/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index5a58.html	(from https://absoftindia.com/what-is-accounting/)
14:31:24	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:19%20GMT	https://absoftindia.com/what-is-accounting/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index7d75.html	(from https://absoftindia.com/what-is-accounting/)
14:31:25	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:25%20GMT	https://absoftindia.com/what-is-accounting/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/indexd2b8.html	(from https://absoftindia.com/what-is-accounting/)
14:31:27	11287/11287	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:01:25%20GMT	https://absoftindia.com/wp-json/wp/v2/posts/1241	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/posts/1241.json	(from https://absoftindia.com/all-about-financial-statements/)
14:31:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:27%20GMT	https://absoftindia.com/what-is-accounting/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index3081.html	(from https://absoftindia.com/what-is-accounting/)
14:31:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:26%20GMT	https://absoftindia.com/what-is-accounting/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index32f4.html	(from https://absoftindia.com/what-is-accounting/)
14:31:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:26%20GMT	https://absoftindia.com/what-is-accounting/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/what-is-accounting/index9a7b.html	(from https://absoftindia.com/what-is-accounting/)
14:31:28	1028/1028	---MC-	200	added ('OK')	application/rss+xml	etag:%2231a57f3832edf70843209a8a3bbca63b%22	https://absoftindia.com/all-about-financial-statements/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/feed/index.html	(from https://absoftindia.com/all-about-financial-statements/)
14:31:29	2811/2811	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:01:29%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fall-about-financial-statements%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embeddb1d.json	(from https://absoftindia.com/all-about-financial-statements/)
14:31:30	2950/2950	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2009:01:30%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fall-about-financial-statements%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed8a19	(from https://absoftindia.com/all-about-financial-statements/)
14:31:36	90533/90533	---M--	200	added ('OK')	image/jpeg	etag:%2284c84b7b0e2d769a%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2020/05/Fotolia_110209139_S-693x675-1.jpg?fit=867%2C541&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2020/05/Fotolia_110209139_S-693x675-118e2.jpg	(from https://absoftindia.com/all-about-financial-statements/)
14:32:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:33%20GMT	https://absoftindia.com/all-about-financial-statements/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index9f21.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:33%20GMT	https://absoftindia.com/all-about-financial-statements/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index7d75.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:33%20GMT	https://absoftindia.com/all-about-financial-statements/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index5a58.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:01:38%20GMT	https://absoftindia.com/all-about-financial-statements/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index9a7b.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:35	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:35%20GMT	https://absoftindia.com/all-about-financial-statements/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/indexd2b8.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:36	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:36%20GMT	https://absoftindia.com/all-about-financial-statements/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index32f4.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:37	11540/11540	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:02:37%20GMT	https://absoftindia.com/wp-json/wp/v2/posts/828	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/posts/828.json	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:37%20GMT	https://absoftindia.com/all-about-financial-statements/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/all-about-financial-statements/index3081.html	(from https://absoftindia.com/all-about-financial-statements/)
14:32:37	1140/1140	---MC-	200	added ('OK')	application/rss+xml	etag:%2231a57f3832edf70843209a8a3bbca63b%22	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/feed/index.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:38	2725/2725	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:02:38%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fhow-computerised-accounts-can-help-your-business-under-gst%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed27ba.json	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:41	2827/2827	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2009:02:40%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fhow-computerised-accounts-can-help-your-business-under-gst%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed10a4	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:41	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:41%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index9f21.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:42	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:42%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index7d75.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:42	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:42%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index5a58.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:45	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:45%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index32f4.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:45	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:45%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index9a7b.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:45	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:45%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/indexd2b8.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:48	14139/14139	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:02:45%20GMT	https://absoftindia.com/wp-json/wp/v2/posts/826	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/posts/826.json	(from https://absoftindia.com/gst-software/)
14:32:48	73706/73706	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2009:02:47%20GMT	https://absoftindia.com/category/gst/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/category/gst/index.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:48	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:47%20GMT	https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/index3081.html	(from https://absoftindia.com/how-computerised-accounts-can-help-your-business-under-gst/)
14:32:48	1013/1013	---MC-	200	added ('OK')	application/rss+xml	etag:%2231a57f3832edf70843209a8a3bbca63b%22	https://absoftindia.com/gst-software/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/feed/index.html	(from https://absoftindia.com/gst-software/)
14:32:49	2851/2851	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:02:49%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fgst-software%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed2245.json	(from https://absoftindia.com/gst-software/)
14:32:50	2994/2994	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2009:02:50%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fgst-software%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed8dec	(from https://absoftindia.com/gst-software/)
14:32:59	208395/208395	---M--	200	added ('OK')	image/jpeg	etag:%2228f5fb7ba7ed7cb0%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2020/01/corporatebuilding.jpg?fit=1024%2C576&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2020/01/corporatebuildinga210.jpg	(from https://absoftindia.com/gst-software/)
14:33:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:52%20GMT	https://absoftindia.com/gst-software/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index9f21.html	(from https://absoftindia.com/gst-software/)
14:33:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:52%20GMT	https://absoftindia.com/gst-software/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index7d75.html	(from https://absoftindia.com/gst-software/)
14:33:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:02:52%20GMT	https://absoftindia.com/gst-software/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index5a58.html	(from https://absoftindia.com/gst-software/)
14:33:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:03:02%20GMT	https://absoftindia.com/gst-software/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index9a7b.html	(from https://absoftindia.com/gst-software/)
14:33:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:03:52%20GMT	https://absoftindia.com/gst-software/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/indexd2b8.html	(from https://absoftindia.com/gst-software/)
14:33:59	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:03:59%20GMT	https://absoftindia.com/gst-software/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index32f4.html	(from https://absoftindia.com/gst-software/)
14:34:01	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:04:01%20GMT	https://absoftindia.com/gst-software/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/gst-software/index3081.html	(from https://absoftindia.com/gst-software/)
14:34:01	71842/71842	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2009:04:01%20GMT	https://absoftindia.com/category/business-guides/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/category/business-guides/index.html	(from https://absoftindia.com/gst-software/)
14:34:02	15038/15038	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:04:02%20GMT	https://absoftindia.com/wp-json/wp/v2/posts/824	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/posts/824.json	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:34:02	1116/1116	---MC-	200	added ('OK')	application/rss+xml	etag:%2231a57f3832edf70843209a8a3bbca63b%22	https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/feed/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/key-features-of-tally-that-business-owners-must-know/feed/index.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:34:04	2888/2888	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2009:04:04%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fkey-features-of-tally-that-business-owners-must-know%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embedd0e6.json	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:34:05	3027/3027	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2009:04:05%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2Fkey-features-of-tally-that-business-owners-must-know%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed4239	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:34:06	8097/8097	---M--	200	added ('OK')	image/png	etag:%22d739f5d910fe2059%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2018/10/add-on-1.png?fit=225%2C280&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2018/10/add-on-17d9d.png	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:35:09	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:04:07%20GMT	https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/key-features-of-tally-that-business-owners-must-know/index9f21.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:35:12	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:04:07%20GMT	https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/key-features-of-tally-that-business-owners-must-know/index7d75.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:35:12	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:04:07%20GMT	https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/key-features-of-tally-that-business-owners-must-know/index5a58.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:35:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2009:04:08%20GMT	https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/key-features-of-tally-that-business-owners-must-know/index9a7b.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
14:35:21	71178/71178	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2009:05:16%20GMT	https://absoftindia.com/category/tally/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/category/tally/index.html	(from https://absoftindia.com/key-features-of-tally-that-business-owners-must-know/)
